-274.169922, -1649.169922, 185.546875
20.996094, -1010.498047, 151.855469
230.468750, -474.365234, 80.078125
-,-,-
-288.818359, -426.513672, 8.300781
-292.236328, -513.427734, 84.472656
-154.052734, -459.716797, -11.474609
-233.154297, -681.396484, 117.187500
-613.525391, -1108.154297, 78.613281
-904.052734, -1425.048828, -110.107422
-1445.068359, -1982.177734, -255.126953
-1751.220703, -1999.755859, -58.349609
-881.103516, -1378.662109, 36.132812
-619.384766, -1221.435547, 72.265625
-488.037109, -1037.841797, 67.382812
-9.521484, -676.513672, 96.679688
304.687500, -482.666016, 219.726562
459.960938, -261.474609, 91.796875
419.433594, -150.634766, 44.921875
278.808594, -103.271484, -33.935547
92.773438, -102.294922, -113.037109
-190.185547, -368.896484, -79.345703
-185.302734, -525.146484, 23.925781
-577.880859, -871.337891, -46.630859
-810.791016, -1240.478516, -62.255859
-970.947266, -1594.970703, -21.728516
-526.611328, -1567.138672, 3.417969
-622.802734, -1832.763672, -118.896484
-738.525391, -1999.755859, 101.562500
-839.111328, -1968.017578, 82.031250
-671.630859, -1593.017578, 159.179688
-337.646484, -1072.021484, 96.679688
-51.513672, -726.318359, 65.429688
239.257812, -328.857422, 200.195312
367.675781, -173.583984, 110.351562
269.042969, -161.865234, -108.154297
162.597656, -439.208984, -173.583984
-,-,-
-154.541016, -191.162109, -259.033203
-120.849609, -295.654297, 0.488281
-462.158203, -611.572266, 21.484375
-555.908203, -765.380859, 226.562500
-692.626953, -1004.638672, 124.023438
-1083.251953, -1311.279297, 42.968750
-1622.314453, -1686.279297, -73.486328
-1695.556641, -1877.685547, -150.146484
-1259.521484, -1487.060547, -47.607422
-905.517578, -1205.810547, 36.132812
-601.806641, -924.560547, 74.218750
-167.724609, -534.912109, 178.222656
258.300781, -229.248047, 170.898438
529.296875, 10.742188, 109.375000
487.304688, 78.125000, 75.195312
315.917969, 81.054688, -31.982422
27.343750, -59.814453, -174.560547
-352.294922, -470.458984, 36.132812
-588.134766, -885.498047, 164.062500
-801.513672, -1141.357422, -91.552734
-1855.224609, -1999.755859, -119.873047
-1999.755859, -1999.755859, -92.529297
-1296.630859, -1826.904297, 216.796875
-442.626953, -1138.427734, 264.648438
125.000000, -635.986328, 228.515625
-,-,-
-193.115234, -290.771484, 34.179688
-241.455078, -346.435547, 171.875000
-447.998047, -627.197266, 81.054688
-809.814453, -1010.498047, 168.945312
-1028.564453, -1180.908203, 4.882812
-1525.634766, -1607.177734, -169.677734
-1718.017578, -1770.263672, -228.271484
-1512.939453, -1723.876953, 36.132812
-1019.775391, -1339.599609, 167.968750
-548.095703, -896.240234, 237.304688
-95.458984, -571.044922, 290.039062
270.019531, -311.279297, 358.886719
447.753906, -87.158203, 180.175781
439.941406, 15.625000, 28.320312
337.402344, -31.494141, -140.380859
114.257812, -212.158203, -164.794922
-169.677734, -575.439453, -61.279297
-651.123047, -986.083984, -137.451172
-956.298828, -1390.869141, -104.736328
-1297.119141, -1822.021484, -377.685547
-1539.306641, -1999.755859, -169.677734
-858.642578, -1999.755859, 186.523438
-81.298828, -1487.060547, 337.402344
320.312500, -986.083984, 209.472656
486.328125, -531.005859, 202.636719
-,-,-
-29.052734, -231.201172, -115.966797
-136.962891, -339.599609, 64.453125
-253.662109, -359.130859, 22.460938
-584.716797, -774.169922, 176.757812
-876.708984, -1198.974609, 251.953125
-1280.517578, -1999.755859, 164.550781
-1738.037109, -1865.966797, -368.408203
-1593.505859, -1895.751953, -282.958984
-886.474609, -1511.962891, 52.246094
-599.365234, -1368.896484, 171.875000
-231.689453, -891.357422, 101.074219
47.363281, -511.962891, 124.511719
292.968750, -177.490234, 123.046875
423.339844, 58.593750, 56.152344
405.761719, 160.156250, -23.681641
275.390625, 126.464844, -157.470703
110.839844, -92.529297, -230.224609
-241.943359, -467.529297, -84.716797
-772.705078, -985.107422, -109.619141
-1135.498047, -1466.552734, -44.677734
-1194.091797, -1795.654297, -115.966797
-1536.865234, -1999.755859, -9.521484
-1242.919922, -1999.755859, 203.613281
-558.349609, -1625.732422, 311.035156
-78.369141, -1037.841797, 208.496094
239.746094, -531.982422, 83.984375
424.804688, -199.951172, -0.244141
-,-,-
-170.166016, -790.283203, -122.802734
-35.888672, -692.138672, -338.134766
-136.474609, -911.865234, -70.068359
-515.869141, -1181.884766, -46.630859
-718.017578, -1112.060547, 249.023438
-608.642578, -879.638672, 55.664062
-730.712891, -769.287109, -16.357422
-1221.435547, -1552.978516, -369.384766
-1388.427734, -1207.763672, -116.943359
-1552.001953, -1518.798828, -20.263672
